f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,Label
0.40775406354432725,1.7239576212284056,1.0236178276764334,3.2368073918192803,0.06807391369522023,1.9869600046483071,0.0036473246478729102,0.2666182212888252,0.5368550460625794,2.679655346163997,0.11718772995876281,0.08848868820645538,0.3037345364450775,1.5771443096619768,1.8928415545600443,0.5632255087200817,0.54550846640087,0.6735260509767568,1.6977069271216516,1.3747644540071828,1.0366671862212598,6.424196580855952,2.440956066104435,2.422628984474932,0.8884400262413473,0.12287370761980365,0.1980790457648058,2.4917856528838866,1.2911611490531723,1.0766950931984969,Attack_2
0.024098592350831186,0.5186771866980793,0.16877723012816165,0.2508191162689795,0.8105407319762552,0.23830473577564426,0.19742857432580765,1.397655560278122,4.191889384495113,0.4254890182643368,2.189173824111036,0.4414148720331737,0.9231778593285811,5.59655359963245,0.26323893722478664,0.12040848102024747,0.36242379528259755,2.199453602247629,2.7306224208764633,1.965077788055193,0.08673981256738683,0.60691919185996,0.8155655533396086,1.831592226337871,0.634918713738753,0.02661748590634914,0.7621558295641695,0.43083336619460283,1.9571449780286414,1.0937086256947786,Normal
3.631815507409026,0.9567296834853258,0.7577205328003147,0.2113350866835276,1.251606385278029,0.16573779664319355,0.3050826457815584,0.7121083116123754,0.0046342334392252054,0.7477952586265414,1.2819652984008656,1.850897514248189,0.08098040762933321,1.1592035698859107,0.1449268695928962,0.5667505652783688,0.47703038855675073,0.7717049956188232,0.24236115569201566,1.474452289809471,0.49211287509770285,0.11208799973752115,0.18819103820280272,0.8735941331371803,0.5375978937200013,0.18288552879027808,1.2664885011452003,0.4641158501329003,0.4642886142927461,0.6427625032566329,Attack_1
1.051547325376195,0.1725655534518442,0.17017844772290955,0.03898162029109464,0.2239521752436108,0.24269332239999009,0.15689594170368193,0.34030460002742635,1.521440430594874,0.25457186393628417,0.8521651167056233,2.6683570272977972,0.816620285930869,0.7663416864261877,0.1601212769308193,0.323502025589007,0.17025900060727123,0.11369750305841952,0.1844741821251569,0.6559640154544176,0.1687418618381074,2.588320941018759,0.4744186652484285,3.509020744741309,1.055412471462595,0.6964206000205538,0.8589304931050333,0.05307990220763754,1.2433009337474463,1.0212050538273734,Attack_2
1.2422045091862384,0.04823880216514051,2.302424369783919,0.11873102771551004,0.650159044181888,0.22487283869351915,0.5089842902357011,3.5311503236005497,0.5044842746191857,0.07465213196114491,5.431412159557696,0.44270698635891403,0.8292781763236518,4.079769503740276,0.16876821464389066,3.621458965073789,0.11559484285316453,0.08067673443477015,0.14971575201617912,1.9002777894743375,1.100495504193168,0.3605358092793895,0.1371898827396943,0.8248223672618273,0.45683585687314615,0.9774308110880926,1.8241803980908933,0.9286746312807238,2.167448462389511,1.8423454948168738,Attack_2
1.0800817840553225,3.6307447297987463,1.595653490822071,7.254353549567058,1.3258511584777841,1.4746436300793002,2.9509422596117147,0.01614162752693894,0.3587047968308199,0.21414258294504318,1.2062019211963684,3.1638909068970107,0.2944255599836584,1.7515159854570959,0.13869985383335823,1.1254547398469061,0.3031290494934846,1.2738060150551245,1.218287116145879,0.17701589009841506,2.252689742782796,0.22646658089787053,1.909617466991357,5.158988373702825,1.5527099138248721,1.537750536533393,0.71062905875164,0.1387724355859237,0.2083577336072363,0.14235526896825065,Attack_2
3.0950516209007497,0.3704499494231386,0.3001421753936699,1.244969187787504,0.22241730502906681,1.1022422194697366,1.026732278531526,0.7798463441876377,0.6667886914012724,0.07685419772359588,0.07386423489801476,0.36829875581578403,0.2550301638558671,0.5582552260969793,1.0735398332647181,0.2624560557212119,0.04513141761368684,0.1898667080438483,1.8897272638105447,0.8462724428158915,0.7746790751905455,0.10249642635816256,0.7634041541868246,1.9992159183352813,0.03247903171462733,0.0027992624283108315,0.18866589582263374,0.03403435542608437,0.3214391529015469,0.20776694217464886,Normal
1.1473040763232032,0.4159080504270229,0.7712609650040967,1.744122169556753,0.5611508935893816,0.24099088373783809,1.3891032889828205,7.230786319960757,0.22442964716020358,1.2858501395671242,1.5211764697199246,1.3027371533155283,3.4873285756128194,0.7709268027115821,0.7453768565526435,0.06786927581905255,0.6244617269361693,0.8356533086024815,0.13946527539556494,0.07853715099699378,2.260537838948783,0.34132456463748806,0.808076244423928,0.02674649678579379,1.3492140184455266,0.2659238503957798,0.0637727061979321,1.8324984943394877,0.9370184980248422,0.27475769297939695,Attack_2
0.45823524681889766,1.1005832460485019,0.14750345670573883,1.0131419943307223,0.9379807897464978,1.8694958691671923,0.03460747544144189,1.510439972892854,0.9012836602052781,1.6195222825237712,0.5866817663363048,1.2873177757560763,0.24374444657440478,0.48841609031508937,0.38089010791235217,5.6275638208539585,1.4142764532938723,2.702537829052225,2.058556503002243,3.1397176047929807,1.1114310505023932,0.6853192854109502,1.6818019417531584,3.2482558631444673,0.7848381215425386,0.9816099607530537,0.15693769534683333,0.09109558336880391,2.9925418644919657,1.5225974167721181,Attack_1
1.5078144370883901,1.4192261361458245,1.9333653959163042,0.04227487847422752,0.12525582900375962,0.3521124663041647,1.2518327405916,0.02645583358736469,1.7556840698763125,0.8213444879247953,0.4258136894359516,1.723749971235315,1.2284532133088062,0.4799062662467341,1.8041889412173886,0.36796661273069475,0.13014401882489082,1.811766725103592,3.157978113203987,1.6903946877775915,1.3139286535653918,0.1131342062467993,1.9002874745408447,2.139737399219422,0.09040592921904393,0.29942415039582093,0.6834091624040748,1.782876530118676,1.016280346818012,0.3333062442959143,Normal
1.8399230466995322,1.8454683913715597,1.546605193677784,1.6289472248641255,0.5904617341192699,0.8187496306171694,0.39996989517861753,0.2827144747237062,0.7251982879896236,0.23516128872483244,0.008505244519715698,0.5176391042580776,0.9696118890950963,0.42884460785299555,0.16053312420286645,2.179623525356461,2.3176319782416206,0.9882057211394272,0.02839450009083926,0.44838275030080516,3.589365367803659,0.9081785472338519,3.18668530181368,0.024284348001465245,1.288689961535693,3.5841062109717408,0.7510911486870311,0.23778147932509205,0.22588151084088293,2.2164340099354067,Normal
1.1119861222096674,0.2218529902840454,0.6303548835575175,1.6257739260321202,0.7513492523403495,0.8509441665568871,1.029757951619878,2.8226820969176263,0.04726696694148409,0.03995679485885199,6.718150282671935,1.1413634883756383,0.08019652089232673,0.8068446916082338,0.0064748835436918995,0.8943907639401548,0.932515357366099,1.4441722650021955,0.1283122147984388,2.905478471361603,0.631295775965747,1.378332585683572,0.4631318325449337,2.2544095799681565,0.9380451819777316,0.41665123799563936,0.10681833221423966,0.6323031488589699,0.1108190259939394,0.11436497525526533,Attack_1
3.4830542895633743,0.3368523225713299,2.428606546649143,3.3722247587098497,1.2481859617043944,0.4065625770862511,0.4528152230098973,0.81894439618112,0.7564469362762621,2.639375465166904,1.8769180612899656,1.3907988571796397,0.9015472704532794,0.3129881632642573,0.11323178101635227,0.006050692643085884,0.22392600721665792,0.07132234118539793,0.12310505191012978,0.41964519283124757,0.16979483981421706,2.474049234659307,0.9499617081556722,0.282546104529598,2.08393458176392,0.28522279542003287,0.5048660033875542,2.4579149576217127,0.13975266291447414,1.9564206795215089,Attack_2
0.6891937397977146,0.026249221637058964,0.029484452211604048,1.9163156430509327,0.28287237878835836,0.17743429040659187,0.10066238176098748,0.3762690063222442,0.2867019190435167,0.1582702309382797,0.529782947213046,0.044877795133305955,0.37471912159544074,2.0623532898432817,0.4507391379768516,0.2740253320631927,0.5825251345844275,1.3578890843483322,1.0021170399923096,3.5278495610240967,0.6400014957689066,0.19649078145661764,0.8376327395078897,5.019537789042538,0.3409358085237907,2.6906279866225877,0.22614687844193498,1.4040109280890611,0.9547646271418707,2.1752867391598207,Attack_1
0.2773228863389826,4.01758628627822,0.11548876399024102,0.09127322532573785,1.242811091488527,0.4726187113795046,0.8454757546881987,1.749922352358611,1.1106690499270988,2.1828301333685562,0.4777806991030287,0.2510797393784384,0.8498911336931827,1.2835955159330859,0.5336298866588516,0.5887954652028066,0.791684311623475,0.31187394604116986,0.8029547989211506,3.5915234039154367,0.2974699892316778,0.2778496429495966,6.077367708732059,0.12455835585724574,0.5346086442911137,1.2163520539756896,0.8080410302893837,0.42998065947217234,0.24304015016439467,1.71823260985333,Normal
0.034245167379948566,0.1250048907428436,1.3123290704009456,1.155365474808249,0.7670609199304139,0.6822814415605184,2.7303990660152393,0.8979121453446588,0.9103509890565751,0.8289604699810513,1.8955381593900802,0.29414440499023825,0.08106652334292974,0.3569121926601273,0.11259818969103787,0.7991633392616602,0.5188333157375042,0.29494690027183484,1.131981696128774,0.48873956093317844,0.7176059846600594,1.4546705225123837,2.034516988875625,0.018075355884715465,3.324997551214038,0.09028719312614988,0.7560050494650217,0.4979555317963439,0.185091483191325,1.5420002130629242,Normal
0.14777767761345484,0.43894547149982927,0.5929754894215424,0.9989581935552292,2.7290670673063384,0.4984921876031197,0.7371607071667134,2.2081067106737216,0.6432232757024818,0.6264748096876124,2.5218654052101064,0.3340525944635859,0.5924855439707425,0.1952738091873192,0.5255457477984212,0.02693537123393587,0.303730198630237,1.6699289899950467,0.3366657439026682,0.7788491433355249,0.1012259329820259,1.6326104849723055,1.1925312801696704,0.10643731896976043,0.3535646523298641,0.6099637130408824,0.22632208568191137,0.17239374583868716,2.69903308515474,1.4959434140940209,Normal
1.0480648261161967,4.262432788747021,1.3016363860146578,1.1333931375700912,3.358744901680323,0.34117193416465175,0.07936157894581919,0.3287392880981643,0.19371230079353433,0.45146282650922215,0.7354620169585007,1.6651050885486247,0.46325661941375046,0.4216441635615834,0.10208912236269249,0.7985843204909754,1.7650387233351106,0.4559435891915,1.047753530985059,0.4097726955176267,1.1266549029771595,1.815317161587638,0.16935899318938305,1.4147858857596673,0.29400283348344947,0.20180422539804607,2.9197750178372264,0.654185758080518,0.19400868557939985,0.8487774504498962,Attack_2
1.3476514149233123,2.9040333929291235,1.0302374310674642,0.548809450631753,0.47870123313846497,0.5547977993802798,0.8646089383859913,0.43647689476547574,2.716759641835577,2.793413127301695,0.9663086717399975,1.221536734035123,1.6874504754161874,0.6098975501846639,1.1307139144100016,1.160336522052725,3.356314509870327,0.6324133308309396,0.5184702776935356,0.9086795285365665,1.3957319156617962,0.6205302160571845,0.9258800323170151,7.100735106244577,1.984169271433108,0.8583449406340955,0.8072742438654682,1.3642675440309542,2.2541574629553933,0.4468565095337444,Attack_2
0.9482406339853673,0.05559661835151813,1.6903702389580133,0.0017222394414079462,0.9784679635689632,0.2390896959806372,0.07090842973538429,0.9536231697715521,2.074697183306447,0.2572076544899996,0.6105261383332757,0.11025140435876961,1.8718288981129971,2.7046935254534445,1.2227106405897308,0.16799183666224662,2.3389616138362506,0.14193382908514487,0.3541440797995351,1.892302627154049,0.7936497854542749,0.7213635282120588,1.1332332279651178,0.6365164717516414,0.4094556510518035,0.5724894884457693,1.3213605789434528,1.5019239138826772,1.182193881998121,1.8836947086478228,Normal
0.1595195042833939,0.37251709986941156,0.08132585328239375,0.18341222008284225,0.31151031598463996,0.13946197308449954,0.4089135723976261,0.5832355488159542,0.6275169918683418,3.2826996950139247,3.3874144101710733,0.12538017935767645,0.15667650574412648,0.42047502697443917,2.900842128246707,1.3964972375886258,4.295784579230658,0.38423199033808264,1.521919587638155,0.762553792287338,1.1465716271838242,3.3061407347089316,0.2693183852169627,0.628620265605451,1.1035382849409834,2.2934400057838054,3.0611760585043495,1.7826168725633178,1.0145945111851056,0.25680372090577186,Attack_3
2.712510325660749,0.8263841121944954,1.8566715284736763,0.9535412767827287,3.758737067434216,0.4008365523980387,0.09925307144771159,1.3976567906460242,0.41177576523105125,0.9560035579070342,0.7568075045062987,0.8762162502094457,0.0877355101947663,0.3140702997764494,0.4627907787044917,2.3304584137490507,0.9193734257956572,2.5812474386229987,0.17281630248256658,1.165071894908095,0.2015788130644915,1.4170702096452574,0.6837852280672974,1.356007880542726,0.4370498018368985,0.6466276188178895,0.1559501908480788,0.008250458354510477,3.8003568065942273,0.183695955297134,Normal
0.05242165241288728,1.5199541231151177,0.09315498976796917,0.11291548581516861,0.14527967410655374,2.31542417977162,0.5248948798796496,0.06450265379214629,0.7700669413586859,0.5893199598707503,1.7683202076795161,1.7015538242262522,1.0430917378422653,0.8256256810923829,0.5670210884209052,0.46793654188499056,0.9144051500643162,2.4097498582493184,0.8122659082498486,0.5603885057374695,0.10651477992818839,0.9570429595685267,1.3960446841399134,0.7159784440413952,0.8943367749401666,0.10316646631369185,0.20285223705025265,0.2662513150858572,0.8350224772420274,0.06013070193240971,Attack_1
0.1482919768785449,0.30268935817358605,0.32065811272650585,1.0282899580838085,0.8624233191459578,0.7741754139955005,0.4390260523467422,0.6046376522616659,0.5344562224225026,3.7089737012633957,0.8258651269862471,0.5558893002711854,1.02440214274929,1.809359659585467,0.8394276061713299,1.1184166055194384,0.5403620972969416,3.1004711749281473,0.5739850614079265,1.064773245025099,3.10217371994834,1.2848174360513795,0.1534178887168353,0.8433880728500386,1.360346480123159,0.016128614302174313,0.32624654251670315,0.09192611947846721,0.2872330642181269,1.3964243098995544,Attack_3
0.8249166474773035,0.5320903520075458,0.6032264851344865,0.15614032884029727,1.553444788264711,1.8576433987436525,2.0384783848850128,0.031269954270906564,1.8780245969921405,1.018320040772001,0.3689732419419,0.08875313471910792,1.0621382578255496,1.2753746141121376,0.7893660470008433,0.6219276250371885,0.7066390481206264,0.43596884395009144,0.717520050263601,0.1661059564217191,0.9627287394915119,4.432211090289123,0.5797273203062256,0.03890790956005042,2.194331183045038,1.6064823617115587,0.602296215783906,1.7044720080261504,0.0023916390864946904,0.18486867585802083,Attack_1
1.3526744906018797,0.2435328644021197,1.6918190803095416,1.0899569999360472,0.7178739582012285,2.8360080633497176,0.44131362321135986,0.06989062241382721,0.1703263313329318,0.4344418954549574,0.6144386866020195,0.0751306875619166,1.446425959097504,0.30969367442831475,0.434088647828563,1.2097410144272858,0.3552989094543924,1.7040618575709972,2.229792590984605,1.483089562278387,0.6453492052066083,1.298932287016739,2.6561658490381004,0.6375789388005382,0.2693932620313567,0.2725441689286142,0.3403261792633013,0.004403188460746135,0.6534318633737872,1.12669807093969,Attack_2
1.4120424461120658,0.568101642658635,1.0290239455097063,3.0546185535331354,0.281039748284392,3.1343601696234806,0.602776591777509,0.47877479515183147,0.5295073620105367,1.062395632689309,1.5487086201761575,0.9598250379065025,1.366186846193036,0.9160745736905411,1.9795328804794623,2.2423602200540187,0.12121806447274817,1.0932634999425237,1.7148779773854752,1.1006423350486247,0.4620327249745439,2.051690712311128,0.3135921143852714,0.14279552186339442,0.9863241171522706,0.16954372206429683,0.3956235957816441,0.3471591762604996,0.34143822032500093,0.6124343849341882,Attack_3
0.3944975548556764,1.073688316123686,0.7482925859228388,1.955092831763109,0.06898167948804727,1.791889270233563,0.9835226084049347,1.9321147837965031,0.9819175500004754,0.3756990746936079,0.3223228553277989,0.25979311799093435,0.9221409169685054,1.408228533870607,1.5756087731015813,0.07733558399997323,1.2893849554653842,0.7266813320937288,1.327374464655107,0.3307535953495875,2.75100745305522,0.006381753179465453,0.08672595366972834,4.501695162739243,1.340018100174472,0.6124152571887099,0.904121454303531,2.560764785550716,1.7728649585016387,0.892117031304096,Attack_3
1.376753330263407,0.051317015699040326,1.359905651959749,1.2356524931313038,1.1477919129818506,0.7660901257892955,0.27912507076011905,2.334238672131795,0.29076821252196106,0.13021929035348231,1.199216467391345,0.5863468200362676,2.8646284460040534,1.0726742883724374,0.8813174529527212,0.14668746748780248,1.8051422420013945,0.10251929826119364,0.6464131070296708,2.9856418158793487,1.4207328926434828,4.131171230490192,0.8125462649981046,1.8874889346848749,3.45668370433517,1.249483084833769,0.20240566300671692,0.3891789768189666,0.6018581237661431,0.2028203176542228,Attack_1
0.23652292329769303,2.4465448049757796,0.3765696891946676,0.4931045296867376,0.6510173485692516,1.0288770955167301,0.6663027901768023,0.05248312152439894,0.3561555047226291,0.12695704526008575,3.3629376308034336,0.0024393529330713577,2.174314295486768,2.301855794205164,0.5690939876062102,3.5855852448713144,0.9797240126420819,0.06673353137094491,0.15443728008568502,2.2027054905973196,0.7109656156850477,3.164423064984936,1.965508299492702,0.2613525953214806,1.913321661660617,2.8813054891915204,0.973628254846794,1.6596206506199802,0.38117309564940666,0.5023630126191266,Attack_1
0.17704813607863817,0.76234335791103,0.528124977048733,1.5310492512155365,0.6826859166413591,0.6220535515573564,0.17696195328070033,0.28902348640508313,2.962005593462755,0.8419110206037095,3.512723570291635,1.6652520792082197,0.1931076505436006,0.5749339752683644,0.19210443180448816,2.084961761935176,0.15778586314182919,0.40499678582848114,1.4969467352827892,1.912981564088966,1.2176026428911484,0.5730436277511576,1.5739195901131937,0.31744576903527905,0.3929386900031362,1.8326691391489829,0.8427695145559376,1.1890261762437384,2.2067874439353945,0.5480388305162014,Attack_1
1.4282849077894815,2.0548490843601632,0.13318333655512554,0.0362297293055269,0.2785361832762499,3.025228907028398,0.7148019933283811,2.420212147891299,0.28855328854687423,0.27815118766198105,1.43111653947807,0.987522838449143,1.2685137264344732,1.1296503239337103,0.23919584341902556,0.13975451855541704,0.20330788137965444,0.48746008082606807,0.25168786226906553,0.535535150429769,2.12327882353498,0.8123358625288483,1.0670040012705302,0.644221299523076,0.2974000805240749,2.015720825866154,2.459527140938544,1.2699111073979266,0.11092109697336039,0.33904026085331385,Attack_2
1.160263354769076,3.2213402420941426,1.1733091336333341,5.04963795904629,1.3912011392119412,0.4752418367552177,2.586460895214455,1.871796986204818,0.06345840573345168,0.06067442110532147,1.939290367569667,0.7802944523834802,0.8218565905041426,1.5138553162651327,0.4628141637817448,2.041489683153724,0.44263402737153273,2.6368354103994074,0.08321128823647622,0.45557835096753263,0.6235863838603367,0.4351396773511935,1.8008690828212937,0.24821914374915768,0.019233936204158125,1.2202280817749704,0.4806305327683763,1.8892987703774715,0.2656810825046927,0.28144437674891765,Attack_2
0.6206811988454792,0.37263252092805715,1.0492494327534914,0.12080867648666292,1.1826672985813822,0.1899904867843449,2.973347525618172,1.186918378996496,1.0314607949471173,0.3682535682922064,0.9628429631062004,0.2445909718875139,6.512820847086501,0.6151311888093502,0.14142557147250848,0.2631404542987841,0.7754869849629179,0.10457012875915853,3.4169036218869104,1.0447109701567279,0.6532636929481919,0.016058874591588813,0.6605630942017668,0.7299308131573777,0.07471812386194836,3.7500727454965097,0.6450617341248,0.44791907506270023,0.003817566306599942,0.053610276158117996,Attack_2
0.2765790620141855,0.18244811371138656,0.1787936299582851,0.515387779278101,1.372189078149797,0.9209037553059893,0.37691475091518345,1.2619578830653086,0.5608439419496909,1.5195486081772267,0.04179924396654834,0.034303362662318655,1.3914761745367847,0.8604943187815886,0.4237321764076966,1.2706615626418694,0.4732180187129894,0.8398083356218973,0.3201112654021709,1.2168114188431103,0.7156284965740481,1.099717244189711,3.2228351364325416,0.5874861639835389,0.28352424077880295,1.5294685907993772,4.318244698044418,0.42525074230415216,0.2323201075290052,0.20580206847651245,Attack_2
0.18717141114632754,3.9048141404662338,2.4844005400697755,0.26899766691668847,3.0624223239578687,2.2331719278315503,1.6382848992173833,0.6360162436700874,0.8328867375350874,1.7850886081788164,2.008587116949211,0.15398910183396353,1.5556324127513652,0.703288284639398,1.6084726670859564,0.555911699002404,1.9185701230704408,1.4008381047209024,0.6027753665682885,0.539788667530407,0.4230096778993887,3.833436886935482,2.15188237995783,0.046765761829263036,0.13609986308578664,1.3270396540118845,0.3036317517876418,0.8863409650852903,1.6048714745931665,0.10839990091610105,Attack_2
0.06555016113050043,1.843395058642734,0.5420103321370102,0.5780457815895487,1.722866186293243,1.85244025750824,0.6195094822473418,0.20749758836939572,0.3152141534005402,3.2845517043228503,0.15568643178371006,2.285335174641358,0.07618664459955815,0.3441637863653805,0.37237391688352417,0.42619323104769313,0.1561793364918292,0.6167070625088799,0.30176981635151495,0.05523383424597604,1.144919234309408,1.176668602633758,0.7432457719069792,0.6508405899204489,1.4025239238895115,0.7824600429101302,0.17390351151213257,0.29196477563644113,0.8611697862122701,0.29382355411303324,Attack_3
1.036886318002801,0.8863645154956078,0.08258397318017976,0.3667103324943667,0.3070567900439113,0.8169568229790566,0.010934259317514232,0.7748823237796167,0.19369932074083157,1.5870554426336994,1.5973067788533517,0.8300655047443499,0.9361066863038007,0.5548196023588253,0.4499528001346658,0.6902946355336316,0.44916901093979983,1.6790102598684813,1.1260145887842505,0.6274498795274661,3.137179725808866,0.1025508451437819,0.26089341451550835,2.048415527744599,0.0053605912796214124,0.7019356043998719,0.15921101338733143,0.4817007729341438,0.8713577603225353,2.2375302491676865,Attack_1
0.05297576484317334,0.2859964059999634,0.509211574107314,1.0058409817485363,0.897190242902138,0.5694872010054173,2.6067034910301308,0.33794940922786837,1.1692067458718636,0.24795430228470466,0.3464203774045864,0.24813917489268733,0.35274392193952625,1.335314493100491,0.7242459742303493,0.9271151416809169,0.45072946243557166,1.6231881604029623,2.372349340983627,0.3321641155262696,0.17107105521528113,0.8235459410011189,2.6565113444614106,4.366118301621276,1.636445756673145,1.7187765917719948,0.6261235553488722,0.2952479988778872,2.121333203926093,0.6286086510400694,Normal
0.22269986168362582,2.067314301473059,0.3552580063970185,0.20639500352339793,0.4290214289056033,0.17541650946423484,0.5433521625746547,0.8414138973496214,0.4717496924182685,0.7756158104968993,1.344823779815375,0.6056342917912791,0.33665189518614835,1.310348802196395,1.9011098929209083,2.103123528840309,0.048610724146193954,0.07267592014298471,0.37560042635185314,0.5343211701910417,0.4926992138638638,1.3823127251590976,1.4926447588816316,1.8878860927627865,2.2645354475089063,1.5492259607773868,1.200315216039879,0.5971872182440795,0.37460452064604566,2.3536175943856934,Normal
0.9874618130376834,0.4330527584851181,0.7102405919594139,1.010414198825564,0.6968053778310447,0.05315737576876267,0.014444118770890578,1.4341168200831176,0.43202176167787865,2.066656238619095,0.5118260459817634,1.5717932144052615,1.9184122842239222,0.1718393999357303,0.5900021084424327,0.20183106088244607,0.27852948195975785,0.9163620925809112,3.1960531781789734,1.7421873438131026,0.8317657027630371,1.806721405002701,0.611253093190773,0.12036895555002118,6.405110999460565,0.6586103532348002,0.00877607931639392,3.516512494256795,2.4212570399738342,1.8834756587402288,Attack_1
0.24313518049445856,0.34144795708351033,0.18120135133632065,5.698207322516376,0.1356283871192531,1.312424095409858,1.9698370112025336,0.09275895306556615,0.10986270465887907,0.12401435146483662,3.006357845356539,0.1765935742403609,0.4550389525015567,0.015239495939462765,2.457651717543635,0.25500114691700926,0.25464550889117527,1.2040907610068898,0.2577165170056767,0.8928416327234665,0.736805253640546,0.6122242466080418,1.23374231435995,0.8969954539515371,0.7546683989078176,3.760820403877425,0.5703236049091693,0.4356925445407262,0.7834089246182914,0.2851997079258792,Normal
1.6111223357574769,1.6458187624029461,0.35579609274237683,0.7926268615607311,0.6059995430707708,3.1495621083317675,0.18433370752452183,1.6117961554609566,0.100467429294231,0.6972214512789416,0.5620035874267572,1.0474904617665002,0.13689233625467295,0.21103731282892757,0.33035173591605094,0.08671402272488288,0.16921828213506032,0.9983549877881948,0.23803898579293895,1.1138814490647935,0.03495742808831135,0.4222001055414325,0.15265282435512775,0.04925314147814013,3.230510367599891,0.31116078641942524,1.5115790767870565,1.3606520781518971,4.689424947713338,0.9817293689019252,Attack_3
1.2084084736130665,2.3210684951992726,0.805513753473165,0.3460010543842075,0.13278049714816578,0.9582097850699968,0.31245865221338237,0.3155729680616036,0.4148036027386043,0.36909944176892834,0.40862947024998225,0.8569289131030488,1.7973415926525065,2.5180580442073923,3.066559249807977,0.2365385429930132,0.7696076519352756,0.5430720172368015,0.035400150645140106,1.4825480997491194,0.032441286621738584,0.5897597446223494,6.015331042483218,0.5552230888567131,4.606172355187741,1.070848083275964,1.8575664250347834,0.6444931835824549,0.03183026621469982,4.522239597423218,Attack_3
0.62464553233219,1.7156762510804584,1.749144130140815,0.13814722439152866,0.7889898021828953,3.4283936490231266,0.22134103539790295,0.27304009035115884,0.048802347400769865,0.13075336654312691,2.0503010333748692,1.3894028226252917,0.3442703980159671,0.6364632499414108,0.896230960475579,0.41221276774767074,0.581526904383893,0.32159003751988496,1.0151486478295475,1.086475962178577,1.6225326322031746,0.5431672274900868,3.0150541397399286,0.9917855637254609,0.5375511908664713,0.5030567325424579,0.8775908987083869,0.13504267035786566,0.7290270752766798,0.1516889810691831,Attack_3
0.8824245975244724,0.43130653226760735,0.16207082547455426,0.16214432548813326,0.20881832598512678,0.060998100093246015,1.13445389000299,0.032544192880736754,1.5314037401793452,0.06540908114383807,1.8167329897132523,0.530422840597266,3.861808755524366,1.7782003950218213,0.9042955779429687,0.32052285342992953,1.4938054300108137,1.2722542208838292,0.10732920969834227,0.584708447619143,0.7844659190161151,0.11064311397344222,0.22343575065673038,0.5607186170377747,0.4443200747485897,2.2486854895159767,0.7982937838504256,0.28990022043078617,0.11449385368995242,0.6302044829020969,Attack_1
0.28668280917986555,0.8297508325848372,3.152021860294619,0.8405099940796947,0.2573240888628129,1.2676483993145484,0.038669848029806574,1.6508649200193266,0.269430544882363,1.2719966631628878,0.1868201805322695,0.7232037465605807,0.17806175383359352,0.14457863298250154,2.6653942070778465,0.897441981918049,0.48418506596210803,0.22423439194889627,1.0152594810423363,1.596798384550995,2.840845042446796,0.05186163093900848,0.7895124597313556,0.30629845551111196,0.10932167101009732,1.628731534009893,1.5214161755081137,0.030908468302093938,0.4888625704059254,0.2706773219160247,Normal
2.248083248882911,0.04032296328823266,0.6926695543465115,0.555789406648814,0.7674929308819479,0.6988601312154545,0.7053311606495045,2.478186242555226,1.7866258289159793,0.030095653566608198,0.06504589530727072,0.44749562778445845,0.030655638885809605,2.2457277959708426,1.1406220926441712,0.3884581394664559,0.6194799719083314,0.08928684341042094,0.3132542327496846,0.7867605217226228,1.5164748719446144,1.4966902990812867,1.169738581814187,0.7309874796546727,0.2702503382115133,0.15137289085653363,0.08146932256767299,1.0049656444652886,0.8289497235478852,0.13987013023985576,Attack_3
1.0674050455135733,0.10631798086875952,2.5074069304459567,0.12566970202414224,1.5038757939350016,0.15740125464391796,0.1431786089133104,0.5785351748187407,0.12811780140041928,0.0662314884183954,0.6522765774346855,0.018093765268602246,1.3639588432730563,2.0775384578214067,0.0976390636737068,0.5041599502911287,2.8869353516177707,0.11817530524651258,0.05089624274781854,0.03797904729986134,0.355449499174406,0.13448546972216932,0.42705516139136945,2.029556862984363,1.0963772376485053,0.21209006016489107,4.740839319970266,0.9382245699874718,1.7936352386257253,0.4026881343137491,Normal
3.634182684076219,1.3909493046500663,0.10544083433362118,0.3505782533496873,0.5226349192232873,0.066653876437261,0.7854040143386931,0.19882948197593067,1.4429194347933996,1.5876791460499016,0.508879107653008,0.06052761807072058,1.3798686472226904,2.4773861001184163,0.8845934388081126,1.582809570476744,0.2960142536723364,0.3738447657887728,1.472750761793106,0.20040840390506845,0.9412149897686023,1.0458753913282166,0.9935783331391215,5.91068875058807,0.962450624350694,0.3418547922382743,0.018539744936585775,1.0871093121913034,0.1511605182325311,1.217185056096483,Attack_1
2.226311627416318,0.4790413293980832,0.7783111780541102,2.145991563477529,0.005569412993841486,0.11086914743900211,0.07956249132286998,1.2961020043915117,0.9716085539728563,0.694676854635802,0.29529163987064705,0.9748327454942524,0.02784276765597211,0.33286167787819143,0.5039586668507564,0.3468936587969663,0.0651539019024682,3.528718442731772,0.2752048933685508,0.9511609547698561,1.4627946864317343,0.30040181949139266,1.345677054074069,0.6037481386455172,0.2524734657447967,0.14055072869831733,0.6241790839123735,0.11138794889100993,0.7179633965407618,0.32509207689988684,Attack_2
